2459552.041666667, A.D. 2021-Dec-03 13:00:00.0000,  4.544460080646046E+07,  1.267699091425131E+08,  5.686081326554863E+07,
2459552.083333333, A.D. 2021-Dec-03 14:00:00.0000,  4.533862992203104E+07,  1.267932278745115E+08,  5.687884091610847E+07,
2459552.125000000, A.D. 2021-Dec-03 15:00:00.0000,  4.523263361201820E+07,  1.268164777557866E+08,  5.689683680061872E+07,
2459552.166666667, A.D. 2021-Dec-03 16:00:00.0000,  4.512661192895068E+07,  1.268396587567728E+08,  5.691480090908597E+07,
2459552.208333333, A.D. 2021-Dec-03 17:00:00.0000,  4.502056492541187E+07,  1.268627708480331E+08,  5.693273323148157E+07,
2459552.250000000, A.D. 2021-Dec-03 18:00:00.0000,  4.491449265406033E+07,  1.268858140002528E+08,  5.695063375773887E+07,
2459552.291666667, A.D. 2021-Dec-03 19:00:00.0000,  4.480839516760110E+07,  1.269087881842447E+08,  5.696850247775891E+07,
2459552.333333333, A.D. 2021-Dec-03 20:00:00.0000,  4.470227251881337E+07,  1.269316933709409E+08,  5.698633938140643E+07,
2459552.375000000, A.D. 2021-Dec-03 21:00:00.0000,  4.459612476052177E+07,  1.269545295313979E+08,  5.700414445851552E+07,
2459552.416666667, A.D. 2021-Dec-03 22:00:00.0000,  4.448995194562399E+07,  1.269772966367890E+08,  5.702191769888560E+07,
2459552.458333333, A.D. 2021-Dec-03 23:00:00.0000,  4.438375412706218E+07,  1.269999946584091E+08,  5.703965909228698E+07,
2459552.500000000, A.D. 2021-Dec-04 00:00:00.0000,  4.427753135784704E+07,  1.270226235676681E+08,  5.705736862845751E+07,
2459552.541666667, A.D. 2021-Dec-04 01:00:00.0000,  4.417128369103980E+07,  1.270451833360934E+08,  5.707504629710625E+07,
2459552.583333333, A.D. 2021-Dec-04 02:00:00.0000,  4.406501117976929E+07,  1.270676739353248E+08,  5.709269208791130E+07,
2459552.625000000, A.D. 2021-Dec-04 03:00:00.0000,  4.395871387720687E+07,  1.270900953371187E+08,  5.711030599052464E+07,
2459552.666666667, A.D. 2021-Dec-04 04:00:00.0000,  4.385239183658709E+07,  1.271124475133420E+08,  5.712788799456929E+07,
2459552.708333333, A.D. 2021-Dec-04 05:00:00.0000,  4.374604511120374E+07,  1.271347304359723E+08,  5.714543808964063E+07,
2459552.750000000, A.D. 2021-Dec-04 06:00:00.0000,  4.363967375440232E+07,  1.271569440770978E+08,  5.716295626530826E+07,
2459552.791666667, A.D. 2021-Dec-04 07:00:00.0000,  4.353327781957971E+07,  1.271790884089160E+08,  5.718044251111662E+07,
2459552.833333333, A.D. 2021-Dec-04 08:00:00.0000,  4.342685736019067E+07,  1.272011634037317E+08,  5.719789681658456E+07,
2459552.875000000, A.D. 2021-Dec-04 09:00:00.0000,  4.332041242974751E+07,  1.272231690339556E+08,  5.721531917120593E+07,
2459552.916666667, A.D. 2021-Dec-04 10:00:00.0000,  4.321394308180913E+07,  1.272451052721051E+08,  5.723270956445197E+07,
2459552.958333333, A.D. 2021-Dec-04 11:00:00.0000,  4.310744936999464E+07,  1.272669720908010E+08,  5.725006798576966E+07,
2459553.000000000, A.D. 2021-Dec-04 12:00:00.0000,  4.300093134796894E+07,  1.272887694627690E+08,  5.726739442458456E+07,
2459553.041666667, A.D. 2021-Dec-04 13:00:00.0000,  4.289438906945287E+07,  1.273104973608363E+08,  5.728468887029976E+07,
2459553.083333333, A.D. 2021-Dec-04 14:00:00.0000,  4.278782258822288E+07,  1.273321557579315E+08,  5.730195131229641E+07,
2459553.125000000, A.D. 2021-Dec-04 15:00:00.0000,  4.268123195809651E+07,  1.273537446270853E+08,  5.731918173993666E+07,
2459553.166666667, A.D. 2021-Dec-04 16:00:00.0000,  4.257461723295674E+07,  1.273752639414255E+08,  5.733638014256015E+07,
2459553.208333333, A.D. 2021-Dec-04 17:00:00.0000,  4.246797846672694E+07,  1.273967136741808E+08,  5.735354650948861E+07,
2459553.250000000, A.D. 2021-Dec-04 18:00:00.0000,  4.236131571338462E+07,  1.274180937986767E+08,  5.737068083002411E+07,
2459553.291666667, A.D. 2021-Dec-04 19:00:00.0000,  4.225462902695757E+07,  1.274394042883359E+08,  5.738778309345017E+07,
2459553.333333333, A.D. 2021-Dec-04 20:00:00.0000,  4.214791846152705E+07,  1.274606451166764E+08,  5.740485328903174E+07,
2459553.375000000, A.D. 2021-Dec-04 21:00:00.0000,  4.204118407121073E+07,  1.274818162573140E+08,  5.742189140601833E+07,
2459553.416666667, A.D. 2021-Dec-04 22:00:00.0000,  4.193442591019399E+07,  1.275029176839550E+08,  5.743889743363960E+07,
2459553.458333333, A.D. 2021-Dec-04 23:00:00.0000,  4.182764403270332E+07,  1.275239493704011E+08,  5.745587136110990E+07,
2459553.500000000, A.D. 2021-Dec-05 00:00:00.0000,  4.172083849300589E+07,  1.275449112905483E+08,  5.747281317762886E+07,
2459553.541666667, A.D. 2021-Dec-05 01:00:00.0000,  4.161400934543136E+07,  1.275658034183815E+08,  5.748972287237836E+07,
2459553.583333333, A.D. 2021-Dec-05 02:00:00.0000,  4.150715664434675E+07,  1.275866257279792E+08,  5.750660043452689E+07,
2459553.625000000, A.D. 2021-Dec-05 03:00:00.0000,  4.140028044416690E+07,  1.276073781935100E+08,  5.752344585322838E+07,
2459553.666666667, A.D. 2021-Dec-05 04:00:00.0000,  4.129338079936463E+07,  1.276280607892305E+08,  5.754025911762097E+07,
2459553.708333333, A.D. 2021-Dec-05 05:00:00.0000,  4.118645776444580E+07,  1.276486734894887E+08,  5.755704021683132E+07,
2459553.750000000, A.D. 2021-Dec-05 06:00:00.0000,  4.107951139397728E+07,  1.276692162687182E+08,  5.757378913997068E+07,
2459553.791666667, A.D. 2021-Dec-05 07:00:00.0000,  4.097254174255838E+07,  1.276896891014428E+08,  5.759050587613969E+07,
2459553.833333333, A.D. 2021-Dec-05 08:00:00.0000,  4.086554886484885E+07,  1.277100919622706E+08,  5.760719041442443E+07,
2459553.875000000, A.D. 2021-Dec-05 09:00:00.0000,  4.075853281554036E+07,  1.277304248258985E+08,  5.762384274390122E+07,
2459553.916666667, A.D. 2021-Dec-05 10:00:00.0000,  4.065149364938094E+07,  1.277506876671069E+08,  5.764046285363320E+07,
2459553.958333333, A.D. 2021-Dec-05 11:00:00.0000,  4.054443142116059E+07,  1.277708804607616E+08,  5.765705073267294E+07,
2459554.000000000, A.D. 2021-Dec-05 12:00:00.0000,  4.043734618571462E+07,  1.277910031818129E+08,  5.767360637006224E+07,
2459554.041666667, A.D. 2021-Dec-05 13:00:00.0000,  4.033023799792326E+07,  1.278110558052944E+08,  5.769012975483260E+07,
2459554.083333333, A.D. 2021-Dec-05 14:00:00.0000,  4.022310691271156E+07,  1.278310383063230E+08,  5.770662087600556E+07,
2459554.125000000, A.D. 2021-Dec-05 15:00:00.0000,  4.011595298504902E+07,  1.278509506600978E+08,  5.772307972259305E+07,
2459554.166666667, A.D. 2021-Dec-05 16:00:00.0000,  4.000877626994943E+07,  1.278707928418996E+08,  5.773950628359785E+07,
2459554.208333333, A.D. 2021-Dec-05 17:00:00.0000,  3.990157682247060E+07,  1.278905648270908E+08,  5.775590054801387E+07,
2459554.250000000, A.D. 2021-Dec-05 18:00:00.0000,  3.979435469771412E+07,  1.279102665911140E+08,  5.777226250482654E+07,
2459554.291666667, A.D. 2021-Dec-05 19:00:00.0000,  3.968710995082159E+07,  1.279298981094928E+08,  5.778859214301375E+07,
2459554.333333333, A.D. 2021-Dec-05 20:00:00.0000,  3.957984263698858E+07,  1.279494593578283E+08,  5.780488945154395E+07,
2459554.375000000, A.D. 2021-Dec-05 21:00:00.0000,  3.947255281143958E+07,  1.279689503118033E+08,  5.782115441938037E+07,
2459554.416666667, A.D. 2021-Dec-05 22:00:00.0000,  3.936524052945615E+07,  1.279883709471762E+08,  5.783738703547697E+07,
2459554.458333333, A.D. 2021-Dec-05 23:00:00.0000,  3.925790584634833E+07,  1.280077212397864E+08,  5.785358728878310E+07,
2459554.500000000, A.D. 2021-Dec-06 00:00:00.0000,  3.915054881748279E+07,  1.280270011655476E+08,  5.786975516823956E+07,
2459554.541666667, A.D. 2021-Dec-06 01:00:00.0000,  3.904316949825425E+07,  1.280462107004536E+08,  5.788589066278316E+07,
2459554.583333333, A.D. 2021-Dec-06 02:00:00.0000,  3.893576794411366E+07,  1.280653498205716E+08,  5.790199376134282E+07,
2459554.625000000, A.D. 2021-Dec-06 03:00:00.0000,  3.882834421053957E+07,  1.280844185020475E+08,  5.791806445284407E+07,
2459554.666666667, A.D. 2021-Dec-06 04:00:00.0000,  3.872089835306285E+07,  1.281034167211009E+08,  5.793410272620571E+07,
2459554.708333333, A.D. 2021-Dec-06 05:00:00.0000,  3.861343042725578E+07,  1.281223444540264E+08,  5.795010857034167E+07,
2459554.750000000, A.D. 2021-Dec-06 06:00:00.0000,  3.850594048872116E+07,  1.281412016771947E+08,  5.796608197416288E+07,
2459554.791666667, A.D. 2021-Dec-06 07:00:00.0000,  3.839842859311711E+07,  1.281599883670487E+08,  5.798202292657392E+07,
2459554.833333333, A.D. 2021-Dec-06 08:00:00.0000,  3.829089479612829E+07,  1.281787045001069E+08,  5.799793141647746E+07,
2459554.875000000, A.D. 2021-Dec-06 09:00:00.0000,  3.818333915349431E+07,  1.281973500529591E+08,  5.801380743277035E+07,
2459554.916666667, A.D. 2021-Dec-06 10:00:00.0000,  3.807576172098453E+07,  1.282159250022692E+08,  5.802965096434765E+07,
2459554.958333333, A.D. 2021-Dec-06 11:00:00.0000,  3.796816255441216E+07,  1.282344293247735E+08,  5.804546200010070E+07,
2459555.000000000, A.D. 2021-Dec-06 12:00:00.0000,  3.786054170963050E+07,  1.282528629972798E+08,  5.806124052891800E+07,
2459555.041666667, A.D. 2021-Dec-06 13:00:00.0000,  3.775289924253280E+07,  1.282712259966677E+08,  5.807698653968540E+07,
2459555.083333333, A.D. 2021-Dec-06 14:00:00.0000,  3.764523520905202E+07,  1.282895182998879E+08,  5.809270002128644E+07,
2459555.125000000, A.D. 2021-Dec-06 15:00:00.0000,  3.753754966516428E+07,  1.283077398839615E+08,  5.810838096260206E+07,
2459555.166666667, A.D. 2021-Dec-06 16:00:00.0000,  3.742984266687796E+07,  1.283258907259811E+08,  5.812402935251238E+07,
2459555.208333333, A.D. 2021-Dec-06 17:00:00.0000,  3.732211427024424E+07,  1.283439708031085E+08,  5.813964517989546E+07,
2459555.250000000, A.D. 2021-Dec-06 18:00:00.0000,  3.721436453135334E+07,  1.283619800925757E+08,  5.815522843362802E+07,
2459555.291666667, A.D. 2021-Dec-06 19:00:00.0000,  3.710659350633442E+07,  1.283799185716836E+08,  5.817077910258567E+07,
2459555.333333333, A.D. 2021-Dec-06 20:00:00.0000,  3.699880125135888E+07,  1.283977862178015E+08,  5.818629717564270E+07,
2459555.375000000, A.D. 2021-Dec-06 21:00:00.0000,  3.689098782262963E+07,  1.284155830083686E+08,  5.820178264167380E+07,
2459555.416666667, A.D. 2021-Dec-06 22:00:00.0000,  3.678315327639508E+07,  1.284333089208913E+08,  5.821723548955230E+07,
2459555.458333333, A.D. 2021-Dec-06 23:00:00.0000,  3.667529766893120E+07,  1.284509639329455E+08,  5.823265570815287E+07,
2459555.500000000, A.D. 2021-Dec-07 00:00:00.0000,  3.656742105656993E+07,  1.284685480221717E+08,  5.824804328634775E+07,
2459555.541666667, A.D. 2021-Dec-07 01:00:00.0000,  3.645952349565969E+07,  1.284860611662813E+08,  5.826339821301252E+07,
2459555.583333333, A.D. 2021-Dec-07 02:00:00.0000,  3.635160504260462E+07,  1.285035033430499E+08,  5.827872047702081E+07,
2459555.625000000, A.D. 2021-Dec-07 03:00:00.0000,  3.624366575383931E+07,  1.285208745303205E+08,  5.829401006724794E+07,
2459555.666666667, A.D. 2021-Dec-07 04:00:00.0000,  3.613570568583231E+07,  1.285381747060032E+08,  5.830926697257076E+07,
2459555.708333333, A.D. 2021-Dec-07 05:00:00.0000,  3.602772489509307E+07,  1.285554038480737E+08,  5.832449118186676E+07,
2459555.750000000, A.D. 2021-Dec-07 06:00:00.0000,  3.591972343817542E+07,  1.285725619345721E+08,  5.833968268401381E+07,
2459555.791666667, A.D. 2021-Dec-07 07:00:00.0000,  3.581170137165239E+07,  1.285896489436066E+08,  5.835484146789391E+07,
2459555.833333333, A.D. 2021-Dec-07 08:00:00.0000,  3.570365875215536E+07,  1.286066648533475E+08,  5.836996752238779E+07,
2459555.875000000, A.D. 2021-Dec-07 09:00:00.0000,  3.559559563633108E+07,  1.286236096420331E+08,  5.838506083638124E+07,
2459555.916666667, A.D. 2021-Dec-07 10:00:00.0000,  3.548751208088438E+07,  1.286404832879629E+08,  5.840012139875921E+07,
2459555.958333333, A.D. 2021-Dec-07 11:00:00.0000,  3.537940814253873E+07,  1.286572857695036E+08,  5.841514919841154E+07,
2459556.000000000, A.D. 2021-Dec-07 12:00:00.0000,  3.527128387806831E+07,  1.286740170650837E+08,  5.843014422422865E+07,
2459556.041666667, A.D. 2021-Dec-07 13:00:00.0000,  3.516313934426561E+07,  1.286906771531980E+08,  5.844510646510623E+07,
2459556.083333333, A.D. 2021-Dec-07 14:00:00.0000,  3.505497459798075E+07,  1.287072660124018E+08,  5.846003590993992E+07,
2459556.125000000, A.D. 2021-Dec-07 15:00:00.0000,  3.494678969608551E+07,  1.287237836213156E+08,  5.847493254763051E+07,
2459556.166666667, A.D. 2021-Dec-07 16:00:00.0000,  3.483858469548752E+07,  1.287402299586230E+08,  5.848979636708210E+07,
2459556.208333333, A.D. 2021-Dec-07 17:00:00.0000,  3.473035965313730E+07,  1.287566050030693E+08,  5.850462735720128E+07,
2459556.250000000, A.D. 2021-Dec-07 18:00:00.0000,  3.462211462601741E+07,  1.287729087334628E+08,  5.851942550689885E+07,
2459556.291666667, A.D. 2021-Dec-07 19:00:00.0000,  3.451384967114944E+07,  1.287891411286734E+08,  5.853419080508896E+07,
2459556.333333333, A.D. 2021-Dec-07 20:00:00.0000,  3.440556484557962E+07,  1.288053021676348E+08,  5.854892324069124E+07,
2459556.375000000, A.D. 2021-Dec-07 21:00:00.0000,  3.429726020640017E+07,  1.288213918293408E+08,  5.856362280262804E+07,
2459556.416666667, A.D. 2021-Dec-07 22:00:00.0000,  3.418893581073479E+07,  1.288374100928473E+08,  5.857828947982661E+07,
2459556.458333333, A.D. 2021-Dec-07 23:00:00.0000,  3.408059171574584E+07,  1.288533569372711E+08,  5.859292326121821E+07,
2459556.500000000, A.D. 2021-Dec-08 00:00:00.0000,  3.397222797861971E+07,  1.288692323417916E+08,  5.860752413574022E+07,
2459556.541666667, A.D. 2021-Dec-08 01:00:00.0000,  3.386384465659198E+07,  1.288850362856470E+08,  5.862209209233300E+07,
2459556.583333333, A.D. 2021-Dec-08 02:00:00.0000,  3.375544180692206E+07,  1.289007687481378E+08,  5.863662711994332E+07,
2459556.625000000, A.D. 2021-Dec-08 03:00:00.0000,  3.364701948690747E+07,  1.289164297086245E+08,  5.865112920752268E+07,
2459556.666666667, A.D. 2021-Dec-08 04:00:00.0000,  3.353857775388379E+07,  1.289320191465273E+08,  5.866559834402737E+07,
2459556.708333333, A.D. 2021-Dec-08 05:00:00.0000,  3.343011666521369E+07,  1.289475370413274E+08,  5.868003451842018E+07,
2459556.750000000, A.D. 2021-Dec-08 06:00:00.0000,  3.332163627829762E+07,  1.289629833725657E+08,  5.869443771966903E+07,
2459556.791666667, A.D. 2021-Dec-08 07:00:00.0000,  3.321313665057372E+07,  1.289783581198419E+08,  5.870880793674713E+07,
2459556.833333333, A.D. 2021-Dec-08 08:00:00.0000,  3.310461783950690E+07,  1.289936612628165E+08,  5.872314515863458E+07,
2459556.875000000, A.D. 2021-Dec-08 09:00:00.0000,  3.299607990260315E+07,  1.290088927812079E+08,  5.873744937431662E+07,
2459556.916666667, A.D. 2021-Dec-08 10:00:00.0000,  3.288752289739501E+07,  1.290240526547951E+08,  5.875172057278562E+07,
2459556.958333333, A.D. 2021-Dec-08 11:00:00.0000,  3.277894688145588E+07,  1.290391408634147E+08,  5.876595874303940E+07,
2459557.000000000, A.D. 2021-Dec-08 12:00:00.0000,  3.267035191238908E+07,  1.290541573869626E+08,  5.878016387408274E+07,
2459557.041666667, A.D. 2021-Dec-08 13:00:00.0000,  3.256173804782783E+07,  1.290691022053939E+08,  5.879433595492753E+07,
2459557.083333333, A.D. 2021-Dec-08 14:00:00.0000,  3.245310534544583E+07,  1.290839752987210E+08,  5.880847497459149E+07,
2459557.125000000, A.D. 2021-Dec-08 15:00:00.0000,  3.234445386294647E+07,  1.290987766470149E+08,  5.882258092209974E+07,
2459557.166666667, A.D. 2021-Dec-08 16:00:00.0000,  3.223578365806265E+07,  1.291135062304055E+08,  5.883665378648490E+07,
2459557.208333333, A.D. 2021-Dec-08 17:00:00.0000,  3.212709478857111E+07,  1.291281640290788E+08,  5.885069355678537E+07,
2459557.250000000, A.D. 2021-Dec-08 18:00:00.0000,  3.201838731226713E+07,  1.291427500232807E+08,  5.886470022204872E+07,
2459557.291666667, A.D. 2021-Dec-08 19:00:00.0000,  3.190966128698964E+07,  1.291572641933130E+08,  5.887867377132858E+07,
2459557.333333333, A.D. 2021-Dec-08 20:00:00.0000,  3.180091677061030E+07,  1.291717065195351E+08,  5.889261419368613E+07,
2459557.375000000, A.D. 2021-Dec-08 21:00:00.0000,  3.169215382102263E+07,  1.291860769823650E+08,  5.890652147819163E+07,
2459557.416666667, A.D. 2021-Dec-08 22:00:00.0000,  3.158337249616347E+07,  1.292003755622765E+08,  5.892039561392177E+07,
2459557.458333333, A.D. 2021-Dec-08 23:00:00.0000,  3.147457285400215E+07,  1.292146022398002E+08,  5.893423658996118E+07,
2459557.500000000, A.D. 2021-Dec-09 00:00:00.0000,  3.136575495253314E+07,  1.292287569955245E+08,  5.894804439540350E+07,
2459557.541666667, A.D. 2021-Dec-09 01:00:00.0000,  3.125691884978316E+07,  1.292428398100947E+08,  5.896181901935048E+07,
2459557.583333333, A.D. 2021-Dec-09 02:00:00.0000,  3.114806460382555E+07,  1.292568506642103E+08,  5.897556045091043E+07,
2459557.625000000, A.D. 2021-Dec-09 03:00:00.0000,  3.103919227274409E+07,  1.292707895386304E+08,  5.898926867920274E+07,
2459557.666666667, A.D. 2021-Dec-09 04:00:00.0000,  3.093030191467256E+07,  1.292846564141678E+08,  5.900294369335311E+07,
2459557.708333333, A.D. 2021-Dec-09 05:00:00.0000,  3.082139358776585E+07,  1.292984512716929E+08,  5.901658548249720E+07,
2459557.750000000, A.D. 2021-Dec-09 06:00:00.0000,  3.071246735021784E+07,  1.293121740921311E+08,  5.903019403577857E+07,
2459557.791666667, A.D. 2021-Dec-09 07:00:00.0000,  3.060352326024694E+07,  1.293258248564647E+08,  5.904376934235054E+07,
2459557.833333333, A.D. 2021-Dec-09 08:00:00.0000,  3.049456137611040E+07,  1.293394035457305E+08,  5.905731139137451E+07,
2459557.875000000, A.D. 2021-Dec-09 09:00:00.0000,  3.038558175609341E+07,  1.293529101410218E+08,  5.907082017202142E+07,
2459557.916666667, A.D. 2021-Dec-09 10:00:00.0000,  3.027658445851080E+07,  1.293663446234871E+08,  5.908429567347168E+07,
2459557.958333333, A.D. 2021-Dec-09 11:00:00.0000,  3.016756954170696E+07,  1.293797069743309E+08,  5.909773788491514E+07,
2459558.000000000, A.D. 2021-Dec-09 12:00:00.0000,  3.005853706407023E+07,  1.293929971748112E+08,  5.911114679554961E+07,
2459558.041666667, A.D. 2021-Dec-09 13:00:00.0000,  2.994948708400386E+07,  1.294062152062430E+08,  5.912452239458434E+07,
2459558.083333333, A.D. 2021-Dec-09 14:00:00.0000,  2.984041965995669E+07,  1.294193610499947E+08,  5.913786467123649E+07,
2459558.125000000, A.D. 2021-Dec-09 15:00:00.0000,  2.973133485039414E+07,  1.294324346874912E+08,  5.915117361473467E+07,
2459558.166666667, A.D. 2021-Dec-09 16:00:00.0000,  2.962223271382339E+07,  1.294454361002110E+08,  5.916444921431604E+07,
2459558.208333333, A.D. 2021-Dec-09 17:00:00.0000,  2.951311330877889E+07,  1.294583652696876E+08,  5.917769145922810E+07,
2459558.250000000, A.D. 2021-Dec-09 18:00:00.0000,  2.940397669382586E+07,  1.294712221775090E+08,  5.919090033872838E+07,
2459558.291666667, A.D. 2021-Dec-09 19:00:00.0000,  2.929482292756386E+07,  1.294840068053173E+08,  5.920407584208409E+07,
2459558.333333333, A.D. 2021-Dec-09 20:00:00.0000,  2.918565206861219E+07,  1.294967191348102E+08,  5.921721795857400E+07,
2459558.375000000, A.D. 2021-Dec-09 21:00:00.0000,  2.907646417563517E+07,  1.295093591477380E+08,  5.923032667748545E+07,
2459558.416666667, A.D. 2021-Dec-09 22:00:00.0000,  2.896725930731671E+07,  1.295219268259062E+08,  5.924340198811748E+07,
2459558.458333333, A.D. 2021-Dec-09 23:00:00.0000,  2.885803752237476E+07,  1.295344221511742E+08,  5.925644387977923E+07,
2459558.500000000, A.D. 2021-Dec-10 00:00:00.0000,  2.874879887956113E+07,  1.295468451054547E+08,  5.926945234178998E+07,
2459558.541666667, A.D. 2021-Dec-10 01:00:00.0000,  2.863954343765065E+07,  1.295591956707150E+08,  5.928242736348060E+07,
2459558.583333333, A.D. 2021-Dec-10 02:00:00.0000,  2.853027125545553E+07,  1.295714738289757E+08,  5.929536893419187E+07,
2459558.625000000, A.D. 2021-Dec-10 03:00:00.0000,  2.842098239181079E+07,  1.295836795623114E+08,  5.930827704327629E+07,
2459558.666666667, A.D. 2021-Dec-10 04:00:00.0000,  2.831167690558870E+07,  1.295958128528497E+08,  5.932115168009650E+07,
2459558.708333333, A.D. 2021-Dec-10 05:00:00.0000,  2.820235485568418E+07,  1.296078736827726E+08,  5.933399283402702E+07,
